SeniorCitizen,tenure,MonthlyCharges,TotalCharges,Charges_per_Month,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn_Yes,Tenure_Charges,SeniorCitizen_MonthlyCharges,Tenure_Category
1,-1.2367242199587352,0.6909189421501416,-0.9230800956166515,0.9583163822677282,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,-1.1851730803337333,0.6909189421501416,
0,-1.1552834925186746,0.12923155609399228,-0.8905207962229346,0.016998436403956093,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,-0.019638012976118974,0.0,
0,-1.2367242199587352,-1.3447823830533592,-0.9888163504901449,-1.5098996130459905,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.8673294211602987,-0.0,
0,-1.1552834925186746,0.4350022041245586,-0.8737779044615314,0.33132325862595474,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,-0.38277229137806107,0.0,
0,0.758573602322752,-0.1615829189350795,0.33700449738286653,-0.16966060124664414,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,-0.12870005345991084,-0.0,0-1 Year
0,1.125056875803025,-1.3564149620545218,-0.34118188511065056,-1.315037549344377,True,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,-1.4794920368290514,-0.0,0-1 Year
0,-0.9516816739185228,-1.4827115340671475,-0.9335581899337352,-1.5442264052254095,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,1.4696119702341008,-0.0,
0,-1.1960038562387048,1.3489905542159264,-0.8631674552688635,1.4229704672915526,True,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,-1.7018781661944886,0.0,
0,-0.62591876415828,1.0266019361836989,-0.28223984718381356,1.0492788627898506,True,False,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,-0.6567633290548287,0.0,
0,-0.9924020376385531,0.7407728521551253,-0.6695543314350878,1.0092543969361156,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,-1.0015861200150702,0.0,
0,0.5549717837226001,0.5396954151350245,0.6911640853002948,0.6234110896441862,True,True,True,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,0.34597556441228383,0.0,0-1 Year
0,1.4508197855632678,0.5878875281398422,1.485403634535238,0.6042594213923873,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,True,False,False,False,0.8766715241690877,0.0,0-1 Year
0,-1.2774445836787656,-0.3742929349563432,-0.9821765475650034,-0.3743546031214574,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,0.47821726013271965,-0.0,
0,-1.1552834925186746,-1.4710789550659844,-0.9709043239944143,-1.4920920144220826,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,1.723789273580768,-0.0,
0,-1.2774445836787656,-1.3181936310507012,-0.9947061424536424,-1.3152584187846736,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,1.680169743214379,-0.0,
0,-0.1779947632379461,-0.34438058895335305,-0.33668181934078734,-0.3523465410347676,True,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,True,False,False,False,0.06271583914919272,-0.0,
0,0.26992923768238775,-0.2047896409393986,-0.024368431253901538,-0.2571239001948378,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,True,False,False,False,-0.06940525836951492,-0.0,0-1 Year
0,-0.8702409464784621,0.6659919871476498,-0.6136785147926184,0.5299551620926294,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,-0.46118868185063655,0.0,
0,1.5729808767233588,-0.11172900893009581,0.8958729595372141,-0.13551230097544578,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,True,False,False,False,-0.2131582579951564,-0.0,0-1 Year
0,-1.2367242199587352,-1.4744025490663168,-0.9868530865023123,-1.4361844373470236,True,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,1.7761640779948726,-0.0,
1,-0.0965540357978854,0.4948268961305394,0.03768394624916459,0.46511492208557786,True,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,-0.044908722837181565,0.4948268961305394,
0,-0.62591876415828,-1.4827115340671475,-0.8497554945429964,-1.4576217653758048,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,0.9123528139942341,-0.0,
0,0.9214550572028734,0.9867188081797118,1.2323852307100804,0.9090574773215959,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,0.8376556097660709,0.0,0-1 Year
0,1.0436161483629645,0.4998122871310375,0.9913890614171559,0.43896855006702684,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.45811466747342566,0.0,0-1 Year
0,-1.1145631287986442,-0.3510277769540174,-0.8697851990480742,-0.10434171235894993,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,0.1162954253909994,-0.0,
1,-1.2774445836787656,-1.505976692069473,-0.9971988259438118,-1.5024452694359824,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,1.9192905717147795,-1.505976692069473,
1,-0.9516816739185228,0.3087056321119333,-0.706459282577153,0.3506493346519014,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,-0.3337065457599378,0.3087056321119333,
0,-0.2594354906780068,-0.518869273970796,-0.4599042085096914,-0.5702063318151687,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.14793175948217466,-0.0,
0,0.7178532386027215,-1.5076384890696393,-0.5540305841959988,-1.4683540713262133,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,False,-1.0540627255170139,-0.0,0-1 Year
0,1.6137012404433893,1.624848856243503,2.60430969357826,1.6184169147206173,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,False,2.611641382839223,0.0,0-1 Year
0,0.43281069256250915,1.3705939152180862,0.9937935083236024,1.3451910370661995,False,False,True,True,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,True,True,False,True,True,False,False,False,0.5822130643815017,0.0,0-1 Year
0,0.9621754209229036,-1.289943082047877,-0.3686896400862366,-1.2925108384827053,True,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,False,-1.243622160064512,-0.0,0-1 Year
0,-1.2774445836787656,-1.517609271070636,-0.9973532399653268,-1.5140409150515504,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,1.934103366400645,-0.0,
0,1.6137012404433893,1.284180471209448,2.246907411209018,1.2456537197534947,True,True,True,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,True,False,True,False,True,2.0101129527291364,0.0,0-1 Year
0,1.6137012404433893,1.1894580421999785,2.2259291634289204,1.2237738408241203,True,True,False,True,False,True,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,1.9748053649600537,0.0,0-1 Year
0,0.14776814652229667,1.0182929511828682,0.5269778621380763,1.0504373446580724,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,0.1552211794579263,0.0,0-1 Year
0,-1.1145631287986442,0.34526516611558833,-0.8325493607170483,0.45489971047186323,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.5070144445931173,0.0,
0,-0.7888002190384014,0.6543594081464871,-0.5387435960660221,0.5510034019362724,False,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,-0.434631604138236,0.0,
1,0.47353105628253944,0.8105683261621028,0.7548708987481637,0.8580592255331276,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,0.40631769141967966,0.8105683261621028,0-1 Year
1,1.5322605130033284,1.433742201224399,2.2924374884099885,1.3914255783006308,False,True,True,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,True,False,True,False,False,2.1320264704128777,1.433742201224399,0-1 Year
0,0.47353105628253944,-1.504314895069307,-0.6371715052088165,-1.517730438656504,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,-0.7186924977691763,-0.0,0-1 Year
1,-0.015113308357824713,0.7042133181514708,0.15391358615803588,0.5746247514526007,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,-0.008684481058741539,0.7042133181514708,
0,1.4915401492832983,-1.3231790220511994,-0.2476731655104028,-1.321764464254278,False,True,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,True,False,False,False,-1.9714647663311846,-0.0,0-1 Year
1,-0.6666391278783103,-0.17820088893674074,-0.5540526433419295,-0.026692299754701224,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,0.01779413142954046,-0.17820088893674074,
1,1.4508197855632678,-1.504314895069307,-0.47920596119905606,-1.5653199781203957,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,-2.2709971949945316,-1.504314895069307,0-1 Year
0,-0.6666391278783103,0.1724382780983114,-0.47393382532161815,0.34933792235014055,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,-0.23288232789031857,0.0,
0,1.4508197855632678,0.6011819041411709,1.542691236517272,0.6675238996773228,True,True,True,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,0.9684568809882098,0.0,0-1 Year
0,-1.1552834925186746,-1.5209328650709681,-0.9709705014322064,-1.4933344050237507,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,1.7252245869341356,-0.0,
0,-0.2594354906780068,-0.8611994560050172,-0.553501164693662,-0.8405377842704113,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0.21806533249559878,-0.0,
0,-0.13727439951791576,-1.1353959610324276,-0.6279728413557136,-1.168513524270419,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,0.16040699237278525,-0.0,
